OVERALL SCORE
CLIP-Score	Ref-CLIP-Score	Sacrebleu	ChrF++
0.2213587686419487	0.3566136509180069	50.000000000000014	43.96996182485801
SCORE PER INSTANCE
Instance	GeneratedCaption	ReferenceCaption	CLIP-Score	RefCLIP-Score	Sacrebleu	CharF++
158	e,   eeeeeeeee il composto di sale e il	e poi ripiegateli <14>	0.23539301753044128	0.37815365195274353	4.767707020457095	10.589220291307777
159	e,   eeeeeeeeee il sale e il sale	Eliminate il bisso, ovvero la barbetta delle cozze <7>	0.21897220611572266	0.3558153212070465	3.983253478176822	9.98614360845033
160	e,   eeeeeeee il sale e il sale e il	Profumate con delle foglioline di origano fresco <19>	0.21891644597053528	0.3551146984100342	0.0	5.450483381851868
161	e,   eeeeeeeee il composto di sale e il	distribuite un cucchiaio di salsa sul piatto <20>	0.21166175603866577	0.3437144458293915	4.266331692956901	13.518284735412761
162	e,   eeeeeeeeee il sale e il sale	servitela calda con qualche fogliolina di basilico fresco <18>	0.198462575674057	0.32750076055526733	0.0	5.057401721888314
163	e,   eeeeeeeeeee il sale ee	Chiudete con il coperchio <15>	0.21993036568164825	0.3597114086151123	6.870636427700047	5.842990518971494
164	e,   eeeeeeeee il sale e il sale e	e scolatele in una ciotola con acqua e ghiaccio <9>	0.19996316730976105	0.3302746117115021	4.062582855427254	7.9187139658350985
165	e,   eeeeeeee il ve il sale ee	Coprite con l’acqua <11>	0.20346632599830627	0.33625686168670654	0.0	2.6954177897574128
166	e,   eeeeeeeeeee il sale ee	In un mixer versate i ceci sgocciolati <10>	0.19763439893722534	0.32843828201293945	0.0	4.356094022623458
167	e,   eeeeeeeee il sale e il sale e	Nel frattempo potete occuparvi della preparazione delle polpette: versate la carne trita di maiale in una ciotola capiente, aggiungete lo spicchio di aglio schiacciato <10>	0.21446700394153595	0.3419954478740692	0.5166669851080904	4.3117140305220385
168	e,  eeeeeeeee il sale e il sale e il	Continuate a mescolare con lo sbattitore <7>	0.23417498171329498	0.37664368748664856	0.0	4.788507581803671
169	e,   eeeeeeeeee il composto di sale e	Trasferite in una ciotola e condite con pepe, olio e foglie di basilico <17>	0.20699919760227203	0.33597350120544434	2.5354870210011202	11.369392481475042
170	e,   eeeeeeeeeee il sale e il	Separate i gambi degli asparagi dalle cime <3>	0.21974752843379974	0.3494065999984741	0.0	6.054099958734279
171	e,   eeeeeeee il sale e il sale e il	la salsa di soia <23>	0.21033427119255066	0.342818021774292	0.0	10.99058596839082
172	e,   eeeeeeee il sale e il sale e il	Nel frattempo occupatevi di preparare lo sciroppo che servirà a pastorizzare i tuorli e a dare una struttura più ferma alla vostra crema: versate lo zucchero in un pentolino, aggiungete l'acqua <5>	0.24473053216934204	0.3843778967857361	0.37062884683021874	3.967684417613563
173	e,   eeeeeeeeee il sale e il sale	Versa i ceci nel contenitore di un mixer <5>	0.2214679718017578	0.35834312438964844	0.0	5.084745054379262
174	e,   eeeeeeeeee il composto con unite	mescolate e poi versate tutto il composto di agar agar nella crema <8>	0.21418289840221405	0.3460427522659302	4.635551866221845	20.578355506988427
175	e,   eeeeeeeeeeee il sale e	poi aggiungete il pollo <9>	0.2301378846168518	0.3702752888202667	6.870636427700047	8.192108558465186
176	e,   eeeeeeeee il composto di sale e il	e nero <8>	0.22949552536010742	0.3686598241329193	4.767707020457095	6.413718606535242
177	e,   eeeeeeee il sale la farcominci	Cuocete le pappardelle ricce al dente, poi scolatele e aggiungetele direttamente nel tegame col ragù <17>	0.21670368313789368	0.3470693528652191	1.4064939156282428	8.276048055812664
178	e,   eeeeeeeeee il sale e il sale	il sale, il lievito <5>	0.24164310097694397	0.3883610665798187	13.134549472120788	29.28928600975538
179	e,   eeeeeeeee il sale e il sale e	Allungate con un mestolo dell’acqua di cottura <13>	0.23363211750984192	0.3748605251312256	0.0	3.9090262970859984
180	e,   eeeeeeee il sale e il sale e il	e anche gran parte del latte <9>	0.2507641017436981	0.3955458104610443	4.196114906296549	6.656174175355761
181	e,   eeeeeeeeee il sale e il sale	Ungetevi i palmi delle mani con olio di oliva e formate delle palline dalla forma leggermente schiacciata <12>	0.2086099088191986	0.33285844326019287	1.2322135018444962	5.731514091937205
182	e,   eeeeeeeeee il sale la farate	Aggiungete lo scalogno <4>	0.23156848549842834	0.3744821548461914	0.0	6.738955177983217
183	e,   eeeeeeee il catee il sale e	Fate scivolare la parte da cuocere nuovamente in padella <16>	0.20710980892181396	0.3397923409938812	0.0	6.807707930604276
184	e,   eeeeeeeeeeeee il sale	conditele con sale e pepe <13>	0.22768709063529968	0.3683481812477112	6.9717291216921975	15.25708287504058
185	e,   eeeeeeeeeee il sale e il	poi tamponateli bene con carta assorbente per asciugarli <3>	0.22259056568145752	0.35986968874931335	0.0	3.7267080745341614
186	e,   eeeeeeeee il sale e il sale e	A questo punto potete assemblare gli ingredienti: in una ciotola capiente versate i piattoni <14>	0.2166806161403656	0.3499288260936737	0.0	4.40746451852463
187	e,   eeeeeeeee il sale e il sale e	Ora aggiungete le prugne tagliate a dadini <11>	0.21845106780529022	0.3550834059715271	0.0	4.643939830004413
188	e,   eeeeeeeeee il sale e il sale	Per realizzare la torta salata alla barbabietola, iniziate con la preparazione degli ingredienti: prendete la barbabietola precotta e tagliatela a rondelle di pochi millimetri di spessore <1>	0.2233809232711792	0.3512963354587555	0.37050028766921583	4.364937906837955
189	e,   eeeeeeeeee il composto di sale e	quindi foderate la base con carta da forno e ponetevi sopra le apposite sfere da forno (se non le avete, potete usare dei legumi secchi) <20>	0.2180589735507965	0.34716373682022095	0.37050028766921583	7.51824531229333
190	e,   eeeeeeeee il composto di sale e il	Trascorso il tempo di riposo, prendete una parte dell'impasto, il resto tenetelo coperto per non farlo seccare <7>	0.23372718691825867	0.37403345108032227	1.5904144245777987	10.646265939118777
191	e,   eeeeeeeeeee il sale e il	e lo scalogno <4>	0.20827360451221466	0.34324464201927185	6.567274736060395	8.208034662124772
192	e,   eeeeeeeeee il composto di sale e	Ora tagliate il filetto in due parti per il lungo <7>	0.23077252507209778	0.368633508682251	2.9559265264674432	8.08237819716265
193	e,   eeeeeeeeeeeee il sale	e pelate il gambo <2>	0.22155095636844635	0.3612121343612671	8.51528917838043	13.230628379273218
194	e,   eeeeeeee il catee il sale e	Dovranno diventare croccanti <16>	0.22283440828323364	0.3618805706501007	0.0	4.482133316489145
195	e,   eeeeeeeee il composto di sale e il	A questo punto rompete le uova in una ciotola <5>	0.22847282886505127	0.3668581545352936	0.0	9.11516837677745
196	e,   eeeeeeeeeee il sale ee	Quando sarà sciolto adagiate le fette di pan brioche <8>	0.22109834849834442	0.3582335114479065	0.0	4.11795406841625
197	e,   eeeeeeeeeeeee il sale	Spennellate con l’uovo precedentemente sbattuto la superficie delle strisce di pasta <26>	0.21890167891979218	0.3512148857116699	0.0	4.293289817172876
198	e,   eeeeeeee il sale e il sale e il	Sfumate con un paio di mestoli dell’acqua di cottura della pasta <5>	0.23543781042099	0.3747568428516388	0.0	4.499437570303712
199	e,   eeeeeeeee il composto di sale e il	amalgamando tutta la farina e continuate a impastare fino a quando non risulterà liscio e compatto <5>	0.24238380789756775	0.38286158442497253	1.866455476068894	7.9266755029126985
200	e,   eeeeeeeeeee il sale e il	Per realizzare le melanzane gratinate per prima cosa lavate le melanzane e tagliatele a fette dello spessore di circa 1 cm <1>	0.22405588626861572	0.3465189039707184	0.5789886025125507	4.938850577860918
201	e,   eeeeeeeeee il sale e il sale	Frullate fino ad ottenere un composto omogeneo <16>	0.2325538694858551	0.37244170904159546	0.0	4.264392324093816
202	e,   eeeeeeee il sale e il sale e il	Unite anche il pangrattato <7>	0.2281722128391266	0.3677307963371277	4.196114906296549	7.754578288903232
203	e,   eeeeeeeeee il sale e il sale	e le uova <3>	0.2141072154045105	0.34754860401153564	5.522397783539471	8.223201174743023
204	e,   eeeeeeeeeee il sale ee	e, aiutandovi con una spatola, spalmate la crema all'arancia sulla base della torta <8>	0.21198001503944397	0.3417361080646515	2.1969512149331583	4.870868796605157
205	e,   eeeeeeeee il composto di sale e il	e amalgamate gli ingredienti mescolando con le fruste a mano <5>	0.2408236563205719	0.3825981020927429	3.056960239296902	9.424382620789817
206	e,   eeeeeeee il sale <11 gust	Girate i saltimbocca e cuoceteli per qualche istante anche dall'altra parte <21>	0.22874659299850464	0.3689926862716675	3.102160927976006	7.221341118547621
207	e,   eeeeeeeeee il sale e il sale	Decorate con zuccherini <20>	0.22215381264686584	0.35901719331741333	0.0	3.428571428571429
208	e,   eeeeeeee il sale e il sale e il	Versate anche il cioccolato fuso, oramai intiepidito <10>	0.19444811344146729	0.3203531503677368	4.515183688171633	8.681518891360183
209	e,   eeeeeeee il sale <8 gust	e regolate di sale <12>	0.2291422337293625	0.37070417404174805	12.22307556087252	21.366245329896806
210	e,   eeeeeeeeee il sale e il sale	e friggete per circa 5 minuti schiacciando il centro con un cucchiaio, così da mantenere la forma in cottura <23>	0.2163519263267517	0.34692198038101196	1.114566142379795	5.4491564892240145
211	e,   eeeeeeeeeee il sale e il	pepate e aggiungete le foglioline di timo <8>	0.2187555730342865	0.35516518354415894	4.278179264606695	7.856539957531272
212	e,   eeeeeeee il sale <11 gust	Versate la salsa di soia <31>	0.20844337344169617	0.33974453806877136	5.522397783539471	9.792959328693579
213	e,   eeeeeeeeeeeee il sale	Tagliatele a rondelle di 3-4 mm <2>	0.20616260170936584	0.33828961849212646	0.0	4.712148664879206
214	e,   eeeeeeeee il composto di sale e il	Versate un filo d'olio <13>	0.238752543926239	0.381338894367218	0.0	9.442773551371399
215	e,   eeeeeeeeeee il sale ee	aggiungete un pizzico di zucchero per smorzare l’acidità del pomodoro <11>	0.21639515459537506	0.34663426876068115	0.0	2.8365136668385764
216	e,   eeeeeeeeee il sale e il sale	In un tegame scaldate l’olio di oliva, unite la salsiccia <10>	0.21451273560523987	0.34080970287323	2.60859600387516	7.36873636160916
217	e,   eeeeeeeeeeeee il sale	e i peperoni arrosto sott’olio <11>	0.21592774987220764	0.3516858220100403	5.862502026550896	6.235912472822293
218	e,   eeeeeeee il sale e il sale e il	Scaldate un filo d’olio extravergine d'oliva in una padella antiaderente e aggiungete la salsiccia <9>	0.23614844679832458	0.3655674457550049	2.0837289954869336	6.688372302059473
219	e,   eeeeeeeeeee il sale e il	Tritate finemente prezzemolo e aneto <3>	0.2117987871170044	0.3480736315250397	5.693025330278465	7.372796753023583
220	e,   eeeeeeeee il sale e il sale e	poi scaldate a fuoco moderato <15>	0.21623197197914124	0.3525220453739166	0.0	4.071311565168737
221	e,   eeeeeeeeeeeee il sale	e qualche fogliolina di maggiorana <21>	0.20673726499080658	0.34083616733551025	5.862502026550896	5.367620076228285
222	e,   eeeeeeeeee il composto di sale e	Trasferitelo in una ciotola, coprite con pellicola <8>	0.2405666708946228	0.38446494936943054	3.7954847898457067	7.767607516037264
223	e,   eeeeeeeee il sale e il sale e	A questo punto spegnete il fuoco e versate poco alla volta il latte caldo sul cioccolate tritato <10>	0.2271716594696045	0.3619472086429596	1.8483555109413787	7.715585738229278
224	e,   eeeeeeeeee il sale e il sale	Continuate con sale, pepe <4>	0.20960110425949097	0.3456438481807709	6.567274736060395	13.963367673816695
225	e,   eeeeeeee il sale e il sale e il	Passato il tempo necessario, scaldate una padella per crepes o una padella ampia antiaderente (dal diametro compreso tra i 18 ed i 22 cm) e ungetela con poco burro; versate al centro un mestolo dell’impasto <25>	0.2292211353778839	0.36551618576049805	0.2251051049023134	4.276981927602886
226	e,   eeeeeeeeee il sale e il sale	Ripetete questa operazione anche per le altre tartellette <30>	0.20984745025634766	0.343449205160141	0.0	7.42847703085336
227	e,   eeeeeeeee il sale e il sale e	Il vostro risotto con peperoni e rucola è pronto per essere gustato <24>	0.18596608936786652	0.3053518533706665	2.447822402834545	5.157039000107439
228	e,   eeeeeeeeeee il sale ee	per almeno 15 minuti, poi spellateli <3>	0.2205541729927063	0.3594207465648651	4.167251645138561	6.721124338484295
229	e,   eeeeeeeeee il sale e il sale	Dovrete ottenere un impasto morbido ma non appiccicoso <7>	0.2350710928440094	0.3776981234550476	0.0	3.492063492063492
230	e,   eeeeeeeeee il composto di sale e	Formate un panetto omogeneo, coprite con pellicola e lasciate riposare per 30 minuti <10>	0.23419156670570374	0.3695862293243408	2.1320819468821623	8.884235726017927
231	e,   eeeeeeeeee il sale e il sale	Pelate la pastinaca con un pelapatate <4>	0.2229822725057602	0.3595375716686249	0.0	4.761904761904761
232	e,   eeeeeeeee il composto di sale e il	Una volta arrestata la gelatiera, trasferitelo in un contenitore basso e ampio, meglio se di vetro o acciaio e riponetelo in freezer per almeno 2-3 ore prima di servirlo <15>	0.24890613555908203	0.38693690299987793	0.33569209304870146	6.844719379202667
233	e,   eeeeeeeeee il sale e il sale	poi scolate su carta assorbente <21>	0.229145348072052	0.36943280696868896	0.0	4.314477468839885
234	e,   eeeeeeeeee il sale e il sale	il succo di limone <8>	0.21179956197738647	0.34316253662109375	5.522397783539471	9.801618830782964
235	e,   eeeeeeeee il sale e il sale e	Dovrete ottenere una palla dalla consistenza liscia, elastica e omogenea <11>	0.22424927353858948	0.35787999629974365	3.2530620447891696	8.263728207225455
236	e,   eeeeeeeeee il composto di sale e	Una volta terminato, coprite con un canovaccio pulito e lasciate riposare ancora per 30 minuti <11>	0.22148193418979645	0.35702890157699585	1.6604670898042333	7.095508063695502
237	e,   eeeeeeeeeee il sale e il	Per preparare le penne alla crudaiola lavate e tagliate a quarti i pomodorini ciliegino <1>	0.20734575390815735	0.3322529196739197	1.5738541970947637	5.358610796278647
238	e,   eeeeeeeee il composto di sale e il	 la farina di mais fioretto, la farina 00 setacciata, il pizzico di sale, la vanillina (o i semi di una mezza bacca di vaniglia) e lo zucchero semolato e mescolate con un cucchiaio di legno <4>	0.2411712259054184	0.3820134103298187	0.2870462161723142	8.549637330556216
239	e,   eeeeeeeeee il sale e il sale	Quindi trasferite all'interno il gateau di patate e livellate la superficie <12>	0.20064082741737366	0.3283837139606476	3.102160927976006	7.891937277900389
240	e,   eeeeeeeeeee il sale ee	Quando la pasta sarà cotta, spegnete il fuoco e regolate di sale e di pepe, poi mantecate con il formaggio grattugiato e mescolate bene <20>	0.19931700825691223	0.3225301504135132	0.2483698443703108	7.6180707508118575
241	e,   eeeeeeee il sale la scoratee il	 pronta la crema la pasta non dovesse essere pronta per la mantecatura, ponete brevemente la ciotola sulla pentola con l’acqua calda continuando a mescolare con la frusta, così da avere la crema a una temperatura simile a quella della pasta <12>	0.21192368865013123	0.3438299894332886	0.06438329603780396	4.597866143741495
242	e,   eeeeeeeeeeeee il sale	Dedicatevi ora al ripieno: scolate bene la ricotta, poi setacciatela in una ciotola <10>	0.2114904224872589	0.34670621156692505	0.7934033722384815	4.319918535657749
243	e,   eeeeeeeeee il sale e il sale	ed il nero di seppia <5>	0.22688890993595123	0.3662692606449127	5.522397783539471	8.391538249986125
244	e,   eeeeeeeeeee il sale ee	Prendete i datterini: lavateli e divideteli a metà <1>	0.20041775703430176	0.3302554488182068	2.9859662827819125	6.318748629013022
245	e,   eeeeeeeeee il composto di sale e	Una volta asciugati, sfornate i macarons <12>	0.22509363293647766	0.3606788218021393	4.300847718252331	7.431137520961581
246	e,   eeeeeeeee il composto di sale e il	Intanto poni Nutella® in una sac-à-poche con bocchetta a stella di circa 6 mm di diametro e riempite ciascun bicchiere in questo modo: uno strato di granola <16>	0.21855129301548004	0.3491594195365906	0.4919923219121867	6.689684502177526
247	e,   eeeeeeee il sale e il sale e il	Impiattate e guarnite con timo <25>	0.19182564318180084	0.32016521692276	4.196114906296549	6.3534121863197335
248	e,  eeeeeeeee il sale e il sale e il	Procedete quindi tagliando le carni a striscioline <2>	0.2164635956287384	0.3505416214466095	0.0	5.323533966415534
249	e,   eeeeeeeeeeeee il sale	Dopo aver sciacquato i pomodorini delle varie qualità tagliateli a metà <15>	0.21933060884475708	0.3501850962638855	0.0	3.3137679058238896
